id,func_group_id,func_group_name,entity_name,entity_id,column_id,l_column_name,p_column_name,data_type,data_size,data_mode,not_null,unique_key,primary_key,data_default,description,modify_desc,col_delete
4510,"KJD","請求入金管理","被災地請求除外データ","DISARA_PAYRQ_EXCLSN_DATA",1,"シーケンスＮＯ","SEQ_NO","NUMBER","11","半角","N","N","1","","管理用シーケンスNO","",
4511,"KJD","請求入金管理","被災地請求除外データ","DISARA_PAYRQ_EXCLSN_DATA",2,"顧客番号","CUST_NUM","CHAR","11","半角","N","N","","","材発時の顧客番号","",
4512,"KJD","請求入金管理","被災地請求除外データ","DISARA_PAYRQ_EXCLSN_DATA",3,"学番","GKBN","CHAR","11","半角","N","N","","","債権管理データの同一項目","",
4513,"KJD","請求入金管理","被災地請求除外データ","DISARA_PAYRQ_EXCLSN_DATA",4,"住所コード","ADDR_COD","CHAR","4","半角","N","N","","","顧客情報から取得","",
4514,"KJD","請求入金管理","被災地請求除外データ","DISARA_PAYRQ_EXCLSN_DATA",5,"請求レターキー","PAYRQ_LTKEY","CHAR","4","半角","N","N","","","請求書発行データに設定されるはずだったコード","",
4515,"KJD","請求入金管理","被災地請求除外データ","DISARA_PAYRQ_EXCLSN_DATA",6,"特別請求フラグ","SPECL_PAYRQ_FLG","CHAR","1","半角","N","N","","","0：レギュラー請求
1：特別請求","",
4516,"KJD","請求入金管理","被災地請求除外データ","DISARA_PAYRQ_EXCLSN_DATA",7,"アウトプット出力済フラグ","OUTPUT_OUTPT_DN_FLG","CHAR","1","半角","N","N","","","0：未出力
1：出力済","",
4517,"KJD","請求入金管理","被災地請求除外データ","DISARA_PAYRQ_EXCLSN_DATA",8,"処理日","PRCS_DAY","CHAR","8","半角","N","N","","","レコード作成した業務日付
「yyyymmdd」","",
4518,"KJD","請求入金管理","被災地請求除外データ","DISARA_PAYRQ_EXCLSN_DATA",9,"作成日時","CRET_DATIME","TIMESTAMP","-","半角","N","N","","","システム共通項目","",
4519,"KJD","請求入金管理","被災地請求除外データ","DISARA_PAYRQ_EXCLSN_DATA",10,"作成ユーザＩＤ","CRET_USR_ID","VARCHAR2","20","半角","N","N","","","システム共通項目","",
4520,"KJD","請求入金管理","被災地請求除外データ","DISARA_PAYRQ_EXCLSN_DATA",11,"更新日時","UPD_DATIME","TIMESTAMP","-","半角","N","N","","","システム共通項目","",
4521,"KJD","請求入金管理","被災地請求除外データ","DISARA_PAYRQ_EXCLSN_DATA",12,"更新ユーザＩＤ","UPD_USR_ID","VARCHAR2","20","半角","N","N","","","システム共通項目","",
4522,"KJD","請求入金管理","被災地請求除外データ","DISARA_PAYRQ_EXCLSN_DATA",13,"削除フラグ","DEL_FLG","CHAR","1","半角","N","N","","","システム共通項目","",
4523,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",1,"受付番号","ACPT_NUM","VARCHAR2","16","半角","N","N","1","","'K'+yyyymmdd+連番","",
4524,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",2,"ジェネレート番号","GENERT_NUM","NUMBER","8","半角","N","N","2","","0：オリジナルデータ
1から連番：ジェネレートデータ","",
4525,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",3,"データＮＯ","DATA_NO","CHAR","4","半角","N","N","","","6P27：入金データ
6P28：返品データ
6P29：調整入金データ
6P30：移動入金データ
6P35：請求ストップ","",
4526,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",4,"変換後データＮＯ","CONVRT_AFT_DATA_NO","CHAR","4","半角","N","N","","","変換後のデータNO
","",
4527,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",5,"レターＮＯ","LTNO","CHAR","3","半角","N","N","","","","",
4528,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",6,"入力方法","INPT_METHD","CHAR","2","半角","N","N","","","01：パンチ
03：ＣＳＶ
05：社外ﾃﾞｰﾀ連携
11：社内簡易画面入力
13：社内ｱﾌﾟﾘ画面入力
21：社外Web(API)
31：ジェネレート","",
4529,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",7,"入力ルート","INPT_ROUTE","CHAR","2","半角","N","N","","","01：社内部署
03：コンタクトセンター
05：受注センター
07：ウィナーソフト
09：AS400
11：学びオンラインプラス
13：法人システム
21：Biglobe(Web)
22：Biglobe
23：コマース21(Web)
25：エルテックス
27：アイエムエス
31：外部名簿
33：楽天
35：YAHOO
37：LINE
39：ケアナビ
41：ビューティー資格ナビ
43：総合資格ナビ
45：ケイコとマナブ
47：キャリアインデックス
61：SMBC(CVS)
63：郵貯
65：銀行
71：基幹システム","",
4530,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",8,"入金種別コード","DEPST_CATGRY_COD","CHAR","2","半角","N","N","","","01：CVS支払
02：郵便振替
11：パンチ入力
12：簡易エントリーシステム
13：コンタクトセンターシステム
14：CSV入金
21：入金付きオーダー（ 一部入金）
22：入金付きオーダー（全額入金）
23：入金付きオーダー（カード入金（全額））
31：カード決済（カード切替(6P27)）
32：カード決済（カード返品(6P28)）
33：カード決済（カード返金(6P29)）
41：返品（カード以外）","",
4531,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",9,"入金日","DEPST_DAY","CHAR","8","半角","N","N","","","データ取得日と等しい
「yyyymmdd」","",
4532,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",10,"入金額","DEPST_AMONT","NUMBER","7","半角","N","N","","","料金と等しい","",
4533,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",11,"顧客番号","CUST_NUM","CHAR","11","半角","N","N","","","","",
4534,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",12,"学番","GKBN","CHAR","11","半角","N","N","","","","",
4535,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",13,"合算区分","SUM_DIV","CHAR","1","半角","N","N","","","個別学番のとき「0:単一」
合算学番のとき「1:合算」","",
4536,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",14,"収納日時","RECPT_DATIME","CHAR","12","半角","N","N","","","データレコード","",
4537,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",15,"国コード","CUNTRY_COD","CHAR","1","半角","N","N","","","データレコード（バーコード情報）","",
4538,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",16,"ファイナンスコード","FINNC_COD","CHAR","5","半角","N","N","","","データレコード（バーコード情報）","",
4539,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",17,"全体チェックデジット","WHOL_CHECK_DIGIT","CHAR","1","半角","N","N","","","データレコード（バーコード情報）","",
4540,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",18,"収納企業コード","RECPT_CORPRT_COD","CHAR","5","半角","N","N","","","データレコード（バーコード情報）","",
4541,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",19,"収納企業ユニークコード","RECPT_CORPRT_UNIQ_COD","CHAR","17","半角","N","N","","","データレコード（バーコード情報）","",
4542,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",20,"印紙フラグ","STAMP_FLG","CHAR","1","半角","N","N","","","データレコード（バーコード情報）
0：貼らない
1：貼る","",
4543,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",21,"支払期限６桁","PAYM_LMT_6DIG","CHAR","6","半角","N","N","","","データレコード（バーコード情報）","",
4544,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",22,"料金","FEE","NUMBER","6","半角","N","N","","","データレコード（バーコード情報）","",
4545,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",23,"受付店コード","ACPT_SHOP_COD","CHAR","7","半角","N","N","","","データレコード","",
4546,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",24,"データ取得日","DATA_GET_DAY","CHAR","8","半角","N","N","","","データレコード
「yyyymmdd」","",
4547,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",25,"手数料計算年月日","COMMSS_CALC_YMD","CHAR","8","半角","N","N","","","データレコード
「yyyymmdd」","",
4548,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",26,"ＣＶＳデータ種別","CVS_DATA_CATGRY","CHAR","2","半角","N","N","","","データレコード
01:速報
03:速報取消","",
4549,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",27,"ＣＶＳコード","CVS_COD","CHAR","6","半角","N","N","","","データレコード","",
4550,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",28,"通算学番回数","TOTAL_GKBN_TNUM","NUMBER","2","半角","N","N","","","収納企業ユニークコードより","",
4551,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",29,"請求書番号","INVC_NUM","CHAR","12","半角","N","N","","","収納企業ユニークコードより","",
4552,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",30,"支払回数","PAYM_TNUM","NUMBER","2","半角","N","N","","","CVS：収納企業ユニークコードより
郵政：加入者データより","",
4553,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",31,"再発行区分","REISS_DIV","CHAR","1","半角","N","N","","","収納企業ユニークコードより
0:再発行でない
1:再発行","",
4554,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",32,"口座番号","ACCNT_NUM","CHAR","11","半角","N","N","","","ヘッダーレコード","",
4555,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",33,"口座更新日","ACCNT_UPD_DAY","CHAR","8","半角","N","N","","","ヘッダーレコード
「yyyymmdd」","",
4556,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",34,"合計払込金額","TOTL_PAYMNT_MNY","NUMBER","15","半角","N","N","","","ヘッダーレコード","",
4557,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",35,"合計口数","TOTL_NUMSET","NUMBER","10","半角","N","N","","","ヘッダーレコード","",
4558,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",36,"加入者名","AFFLT_NM","VARCHAR2","30","全角","N","N","","","ヘッダーレコード","",
4559,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",37,"ＭＴ作成日","MT_CRET_DAY","CHAR","8","半角","N","N","","","ヘッダーレコード
「yyyymmdd」","",
4560,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",38,"ＩＤ－ＣＤ","IDCD","CHAR","2","半角","N","N","","","データレコードより","",
4561,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",39,"顧客番号１２桁","CUST_NUM_12DIG","CHAR","12","半角","N","N","","","CVS：収納企業ユニークコードより
郵政：加入者データより","",
4562,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",40,"学番１６桁","GKBN_16DIG","CHAR","16","半角","N","N","","","加入者データより","",
4563,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",41,"ＯＣＲ払込金額","OCR_PAYMNT_MNY","NUMBER","7","半角","N","N","","","加入者データより","",
4564,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",42,"払込金額","PAYMNT_MNY","NUMBER","11","半角","N","N","","","データレコードより","",
4565,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",43,"取扱局番号","HANDL_STANUM","CHAR","7","半角","N","N","","","データレコードより","",
4566,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",44,"取扱年月日","HANDL_YMD","CHAR","8","半角","N","N","","","データレコードより
「yyyymmdd」","",
4567,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",45,"一連番号","SERS_NUM","CHAR","16","半角","N","N","","","データレコードより","",
4568,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",46,"調整入金データ区分","ADJDEP_DATA_DIV","CHAR","1","半角","N","N","","","1：加算
9：減算","",
4569,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",47,"調整入金コード","ADJDEP_COD","CHAR","1","半角","N","N","","","調整入金データ区分が加算の場合
1：入金物証有
2：入金物証無
3：全納差額
4：誤入帳取消
5：移動入金
7：一括払者の完済扱い
8：1,000円未満不足の自動調入
調整入金データ区分が減算の場合
1：返金
2：他目的振出
3：名義変更
4：誤入帳取消
5：移動入金
6：CVS速報取消
7：1,000円以上超過の雑収入振出
8：1,000円未満超過の雑収入振出","",
4570,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",48,"相手顧客番号","PARTNR_CUST_NUM","CHAR","11","半角","N","N","","","","",
4571,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",49,"相手学番","PARTNR_GKBN","CHAR","11","半角","N","N","","","","",
4572,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",50,"取消コード","CANCL_COD","CHAR","1","半角","N","N","","","△：未取消
9：取消","",
4573,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",51,"バッチＮＯ","BATCH_NO","CHAR","4","半角","N","N","","","パンチデータの場合設定","",
4574,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",52,"バッチ内シーケンス","INSDBT_SEQ","NUMBER","3","半角","N","N","","","","",
4575,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",53,"返品コード","RTNS_COD","CHAR","1","半角","N","N","","","1：材発後　本人返品
2：材発後　局戻返品
3：材発後　誤入力取消
　 材発後　交換前提返品
4：材発前　与信拒否
5：材発後　調整返品
6：材発前　本人キャンセル
7：材発前　在庫なし取消
8：材発前　誤入力取消
　 材発前　交換前提返品","",
4576,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",54,"返品事由コード","RTNS_RSN_COD","CHAR","1","半角","N","N","","","返品コード：3、8の場合
A：受付、パンチミス
B：サイズ変更
返品コード：5の場合
A：材発分未着
B：返品分未着
C：部分返品不可、全数返品
D：名義変更","",
4577,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",55,"返品日","RTNS_DAY","CHAR","8","半角","N","N","","","「yyyymmdd」","",
4578,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",56,"返品数量","RTNS_QUANT","NUMBER","2","半角","N","N","","","","",
4579,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",57,"返品金額","RTNS_MNY","NUMBER","7","半角","N","N","","","","",
4580,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",58,"返品処理区分","RTNS_PRCS_DIV","CHAR","1","半角","N","N","","","0：通常
1：返品コード変更
2：取消相殺","",
4581,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",59,"進物者フラグ","ADVNC_FLG","CHAR","1","半角","N","N","","","0：進物者以外
1：進物者","",
4582,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",60,"消込済区分","CHECKN_DN_DIV","CHAR","1","半角","N","N","","0","0：未消込
1：消込済
9：消込対象外","",
4583,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",61,"消込日","CHECKN_DAY","CHAR","8","半角","N","N","","","消込が行われた日付
「yyyymmdd」","",
4584,"KJD","請求入金管理","入金・調整入金トラン","DEPST_ADJDEP_TRAN",62,"電話請求一覧印字フラグ","TEL_PAYRQ_LIST_PRI_FLG","CHAR","1","半角","N","N","","","0：’★’印字無し
1：’★’印字あり","",
