id,func_group_id,func_group_name,bus_id,bus_name,func_id,func_name,bat_id,bat_name,dbset_id,dbset_name,table_name,enable_new,enable_update,l_column_name,primary_key,set_content,comment
76,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","○","","エラー項目フラグ","","半角スペース",""
77,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","○","","処理日","","業務日付",""
78,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","○","","作成日時","","システム日時",""
79,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","○","","作成ユーザＩＤ","","バッチ処理ＩＤ",""
80,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","○","","更新日時","","システム日時",""
81,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","○","","更新ユーザＩＤ","","バッチ処理ＩＤ",""
82,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","○","","削除フラグ","","「0：未削除」",""
83,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",7,"債権講座データ更新３","債権講座データ","","","顧客番号","○","請求ストップトラン.顧客番号",""
84,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","学番","○","請求ストップトラン.学番",""
85,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","","","※請求ストップトラン.学番＝合算履歴.合算学番の場合、",""
86,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","","","　合算履歴.合算学番に紐付く債権講座データ.学番",""
87,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","○","請求書発行スキップ開始日","","2.7.1でデータが取得できたとき、",""
88,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","","","　2.7.1で取得した最新ステータス更新期限日",""
89,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","","","2.7.1でデータが取得できない（0件）とき、",""
90,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","","","　債権講座データ.次回ステータス更新期限日",""
91,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","○","請求書発行スキップ終了日","","2.7.2でデータが取得できたとき、",""
92,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","","","　2.7.2で取得した最新ステータス更新期限日",""
93,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","","","2.7.2でデータが取得できない（0件）とき、",""
94,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","","","　2.7.1で取得した最新ステータス更新期限日＋",""
95,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","","","　（請求ストップトラン.請求スキップ回数）ヶ月",""
96,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","○","更新日時","","システム日時",""
97,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","○","更新ユーザＩＤ","","バッチ処理ＩＤ",""
98,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",8,"カード切替管理登録","カード切替管理","○","","受付番号","","請求ストップトラン.受付番号",""
99,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","○","","顧客番号","","請求ストップトラン.顧客番号",""
100,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","○","","学番","","請求ストップトラン.学番",""
101,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","","","※請求ストップトラン.学番＝合算履歴.合算学番の場合、",""
102,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","","","　合算履歴.合算学番に紐付く債権講座データ.学番",""
103,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","○","","カード切替エラーコード","","半角スペース",""
104,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","○","","カード切替エラーメッセージ","","半角スペース",""
105,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","○","","カード切替ステータス","","「0：切替受付」",""
106,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","○","","データ有効期限","","業務日付＋汎用コードマスタ＿明細に設定されているカード切替有効期限日数",""
107,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","","","",""
108,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","○","","カード切替エラー処理済フラグ","","「0：未処理」",""
109,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","○","","処理日","","業務日付",""
110,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","○","","作成日時","","システム日時",""
111,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","○","","作成ユーザＩＤ","","バッチ処理ＩＤ",""
112,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","○","","更新日時","","システム日時",""
113,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","○","","更新ユーザＩＤ","","バッチ処理ＩＤ",""
114,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","○","","削除フラグ","","「0：未削除」",""
115,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",9,"債権講座分割明細データ更新２","債権講座分割明細データ","","","顧客番号","○","請求ストップトラン.顧客番号",""
116,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","学番","○","請求ストップトラン.学番",""
117,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","","","※請求ストップトラン.学番＝合算履歴.合算学番の場合、",""
118,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","","","　合算履歴.合算学番に紐付く債権講座データ.学番",""
119,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","分割回次","○","債権講座分割明細データ.分割回次≧",""
120,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","","","債権講座データ.請求基準日変更回数",""
121,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","○","支払期限","","債権講座分割明細データ.変更前支払期限","永久請求中止の送金猶予の取消入力時に戻すために最新状態と変更前の値を入れ替える"
122,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","○","変更前支払期限","","債権講座分割明細データ.支払期限",""
123,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","","","",""
124,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","○","最新ステータス更新期限日","","債権講座分割明細データ.変更前ステータス更新期限日",""
125,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","○","変更前ステータス更新期限日","","債権講座分割明細データ.最新ステータス更新期限日",""
126,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","","","",""
127,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","○","更新日時","","システム日時",""
128,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","○","更新ユーザＩＤ","","バッチ処理ＩＤ",""
129,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",10,"債権講座データ更新４","債権講座データ","","","顧客番号","○","請求ストップトラン.顧客番号",""
130,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","学番","○","請求ストップトラン.学番",""
131,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","","","※請求ストップトラン.学番＝合算履歴.合算学番の場合、",""
132,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","","","　合算履歴.合算学番に紐付く債権講座データ.学番",""
133,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","○","次回ステータス更新期限日","","2.8.1.3で取得した分割回次に対応する",""
134,"KJD","請求入金管理","KJDE02","請求ストップ","FNKJDE0201","請求ストップ","BTGKJDE0201J01","請求ストップ",,"","","","","","","　債権講座分割明細データ.最新ステータス更新期限日",""
